XLOC_025615,138,277,180
XLOC_031902,0,16,0
XLOC_011863,1302,1703,1269
XLOC_002238,60,47,33
XLOC_032187,0,10,6
XLOC_007360,0,7,4
XLOC_002271,0,11,3
XLOC_024676,27,49,63
XLOC_034860,0,0,0
XLOC_000588,3,10,12
XLOC_001447,109,206,126
XLOC_023247,140,209,115
XLOC_012057,908,1609,989
XLOC_019722,47,90,45
XLOC_031214,111,32,25
XLOC_018004,11,11,14
XLOC_011987,38,15,25
XLOC_010813,0,0,0
XLOC_026947,1626,9980,4153
XLOC_034737,0,0,0
XLOC_032160,0,28,30
XLOC_000466,50,119,105
XLOC_014969,0,6,0
XLOC_027025,291,347,376
XLOC_009883,0,7,0
XLOC_034298,23,64,65
XLOC_005223,185,495,165
XLOC_028650,82,149,121
XLOC_029988,0,1,0
XLOC_022544,5,9,6
XLOC_004470,11,0,13
XLOC_005199,55,122,80
XLOC_018676,436,846,184
XLOC_018772,4,0,8
XLOC_023331,340,640,521
XLOC_029236,451,781,471
XLOC_029073,643,978,612
XLOC_017022,45,31,43
XLOC_009804,343,419,285
XLOC_011651,95,24,0
XLOC_033852,3,7,0
XLOC_028672,6,12,1
XLOC_031554,19,4,4
XLOC_018853,14,43,38
XLOC_023256,8,0,4
XLOC_033179,0,28,20
XLOC_021885,0,0,0
XLOC_011149,115,324,290
XLOC_010342,77,132,121
XLOC_017398,74,75,59
XLOC_016636,1,3,2
XLOC_021432,109,122,130
XLOC_018910,0,0,2
XLOC_010889,0,3,0
XLOC_013241,417,841,563
XLOC_028267,0,0,1
XLOC_007610,1393,3161,1686
XLOC_001292,284,757,297
XLOC_020061,9685,3950,895
XLOC_017968,9,25,16
XLOC_031276,0,6,0
XLOC_033689,84,128,184
XLOC_015819,72,183,151
XLOC_024054,10543,18924,9667
XLOC_028485,54,40,30
XLOC_018150,7,3,6
XLOC_018203,0,0,0
XLOC_035681,213,272,201
XLOC_015292,66,68,138
XLOC_010573,102,1143,713
XLOC_035814,346,86,57
XLOC_023000,19,404,472
XLOC_022973,15,21,6
XLOC_033804,362,363,262
XLOC_000253,4,0,0
XLOC_035788,3,0,0
XLOC_035861,0,0,0
XLOC_004946,256,316,299
XLOC_015676,340,817,450
XLOC_006360,74,225,197
XLOC_016547,6,0,4
XLOC_032492,0,0,0
XLOC_022675,11,5,9
XLOC_025540,16,77,47
XLOC_017391,1,110,63
XLOC_024853,799,1483,976
XLOC_031850,175,267,155
XLOC_010507,11,27,11
XLOC_033869,258,1517,1084
XLOC_013686,0,0,0
XLOC_018740,11,21,10
XLOC_024851,6,0,0
XLOC_023203,744,1680,837
XLOC_021978,0,4,0
XLOC_025578,0,0,0
XLOC_011522,332,481,404
XLOC_016006,0,233,20
XLOC_022451,839,1332,913
XLOC_006372,94,214,126
XLOC_006528,256,141,283
XLOC_022243,264,378,210
XLOC_021585,0,0,0
XLOC_035313,105,264,126
XLOC_008871,41,40,49
XLOC_021245,129,278,110
XLOC_009877,0,0,0
XLOC_005680,6,0,0
XLOC_027546,154,211,128
XLOC_004981,0,4,0
XLOC_026468,0,0,0
XLOC_028715,12,3,7
XLOC_008407,43,554,109
XLOC_005063,3,13,0
XLOC_017416,0,10,0
XLOC_006089,3,172,46
XLOC_009634,37,58,36
XLOC_031382,125,207,130
XLOC_016487,173,437,267
XLOC_012573,167,302,277
XLOC_020745,573,1618,571
XLOC_001239,1,32,7
XLOC_020651,13,0,4
XLOC_019019,56,21,23
XLOC_020345,41,125,89
XLOC_017980,127,662,129
XLOC_001926,297,526,256
XLOC_018402,14,47,20
XLOC_026315,0,2,4
XLOC_011007,40,57,81
XLOC_001863,0,0,0
XLOC_028505,0,0,5
XLOC_031707,0,0,0
XLOC_014615,316,746,394
XLOC_009229,2,0,0
XLOC_001157,115,136,60
XLOC_036064,3,0,12
XLOC_023617,445,1613,739
XLOC_019373,20,55,46
XLOC_030053,321,565,313
XLOC_022622,1173,1712,1299
XLOC_012255,23,55,33
XLOC_032533,0,8,0
XLOC_001963,51,77,54
XLOC_014094,0,0,0
XLOC_013970,0,0,0
XLOC_024238,883,1488,1115
XLOC_015427,0,0,0
XLOC_009448,930,1546,1112
XLOC_012543,451,1801,819
XLOC_026049,30,17,20
XLOC_032716,12,9,20
XLOC_034248,2435,4192,2676
XLOC_030906,0,10,4
XLOC_012772,22,25,6
XLOC_006686,63,38,56
XLOC_030387,0,0,0
XLOC_006639,20,66,19
XLOC_018476,261,549,450
XLOC_031533,118,242,112
XLOC_015183,421,1095,604
XLOC_017893,41,33,16
XLOC_021619,642,1128,783
XLOC_029029,134,212,154
XLOC_001350,0,0,0
XLOC_028259,2020,3328,1949
XLOC_017111,32,0,0
XLOC_028217,837,1455,665
XLOC_018719,164,328,268
XLOC_025270,981,1342,995
XLOC_029799,27,92,57
XLOC_021070,31,63,30
XLOC_013500,0,15,21
XLOC_017543,86,625,409
XLOC_021857,620,1163,676
XLOC_032011,6,32,25
XLOC_009740,144,260,178
XLOC_023477,0,0,2
XLOC_033671,165,394,366
XLOC_000613,38,24,20
XLOC_015659,10376,15652,10519
XLOC_006941,3,0,0
XLOC_023321,5,6,0
XLOC_022667,3,0,0
XLOC_013717,0,4,0
XLOC_010025,265,573,390
XLOC_033767,187,379,275
XLOC_010411,11,44,0
XLOC_000674,6,20,5
XLOC_006658,137,92,27
XLOC_011591,137,140,135
XLOC_015842,0,0,1
XLOC_010935,331,489,301
XLOC_019267,2,7,2
XLOC_026337,15,38,29
XLOC_035840,1,0,0
XLOC_008031,15,31,37
XLOC_025799,3,0,0
XLOC_025395,399,648,363
XLOC_012160,16,9,3
XLOC_029125,364,546,297
XLOC_015817,11,163,143
XLOC_029462,0,5,0
XLOC_003794,0,2,4
XLOC_005173,52,0,22
XLOC_033802,3,5,16
XLOC_030659,0,13,12
XLOC_003105,2744,4433,2571
XLOC_021482,0,0,0
XLOC_006249,175,376,302
XLOC_023586,42,70,49
XLOC_005125,0,11,10
XLOC_024760,8,15,0
XLOC_011201,0,25,24
XLOC_005007,0,31,17
XLOC_025836,20,103,33
XLOC_024023,12,9,16
XLOC_004115,344,212,93
XLOC_008730,36,47,77
XLOC_032777,0,45,73
XLOC_012528,7,2,7
XLOC_002459,146,71,63
XLOC_027590,261,218,334
XLOC_003281,0,0,0
XLOC_003437,0,3,0
XLOC_011477,1679,5066,2422
XLOC_034390,0,0,0
XLOC_000582,281,598,213
XLOC_028464,1864,3696,2048
XLOC_024961,217,318,168
XLOC_014754,0,3,0
XLOC_024376,4,7,3
XLOC_005914,3,7,10
XLOC_002303,0,0,0
XLOC_027548,10,7,7
XLOC_024684,213,287,221
XLOC_031505,1742,3526,2144
XLOC_033941,8,10,18
XLOC_015015,7,7,0
XLOC_025350,139,251,332
XLOC_000773,0,0,0
XLOC_034816,8,15,14
XLOC_010158,2,0,0
XLOC_017077,4,37,7
XLOC_005044,32,74,66
XLOC_034536,203,907,415
XLOC_018773,23,12,4
XLOC_016577,11,18,6
XLOC_018013,2,5,0
XLOC_011333,27,155,13
XLOC_026238,716,1109,756
XLOC_026700,0,5,0
XLOC_020097,0,0,0
XLOC_009879,31,115,54
XLOC_034197,0,7,5
XLOC_014482,11,0,12
XLOC_025633,0,0,0
XLOC_033122,5,4,5
XLOC_028092,217,816,296
XLOC_009471,1,7,0
XLOC_000854,149,491,355
XLOC_034577,139,120,58
XLOC_020727,57,114,69
XLOC_025832,35,148,34
XLOC_023852,0,0,0
XLOC_013151,13,0,3
XLOC_006893,0,20,26
XLOC_005183,1373,3186,1907
XLOC_032836,12,16,0
XLOC_003890,1,53,0
XLOC_003092,0,2,3
XLOC_000247,545,945,602
XLOC_006558,17,10,0
XLOC_009580,1,0,0
XLOC_036081,135,386,198
XLOC_022308,4,15,15
XLOC_008837,279,574,299
XLOC_011287,12,20,9
XLOC_025125,159,209,75
XLOC_013210,12,7,3
XLOC_008217,0,2,1
XLOC_034360,3,7,6
XLOC_034501,3,17,0
XLOC_021528,137,298,136
XLOC_033408,0,0,8
XLOC_035930,109,182,80
XLOC_036133,5,4,3
XLOC_007768,0,0,0
XLOC_013602,79,308,137
XLOC_000913,86,724,232
XLOC_024526,210,257,136
XLOC_026731,9,16,0
XLOC_002028,0,0,0
XLOC_029008,581,794,566
XLOC_017420,207,433,154
XLOC_023344,196,252,223
XLOC_027581,0,8,5
XLOC_034136,5,8,5
XLOC_028503,3,87,38
XLOC_004746,2388,8658,2222
XLOC_013923,21,16,31
XLOC_010596,46,82,45
XLOC_031654,3,24,0
XLOC_030324,4739,7458,4275
XLOC_018495,37,50,23
XLOC_029327,5,624,16
XLOC_025077,6,0,3
XLOC_032896,115,159,89
XLOC_013145,12,107,103
XLOC_023205,0,0,0
XLOC_011870,30362,25780,17992
XLOC_012058,191,326,189
XLOC_013530,0,7,2
XLOC_000335,384,490,333
XLOC_001572,57,157,95
XLOC_014838,8,8,4
XLOC_016456,274,438,271
XLOC_030991,208,357,233
XLOC_011381,35,57,27
XLOC_012849,219,353,219
XLOC_000021,6,6,0
XLOC_017488,0,68,67
XLOC_024599,0,0,0
XLOC_006770,419,610,305
XLOC_001751,0,2,3
XLOC_033290,408,3724,1899
XLOC_030125,12,22,22
XLOC_014146,345,531,305
XLOC_003207,0,16,0
XLOC_013456,0,0,0
XLOC_028510,2,9,5
XLOC_028969,0,6,0
XLOC_009729,0,5,5
XLOC_008868,1,145,50
XLOC_019780,60,78,71
XLOC_028274,0,0,0
XLOC_015407,149,243,125
XLOC_025953,4,121,37
XLOC_003466,157,269,175
XLOC_008646,0,17,13
XLOC_012556,214,255,253
XLOC_009615,162,213,139
XLOC_019607,75,128,115
XLOC_027189,94,127,80
XLOC_002594,0,8,3
XLOC_023741,0,0,2
XLOC_000406,0,29,0
XLOC_018749,0,1,0
XLOC_033612,0,4,0
XLOC_001654,42,46,42
XLOC_011978,0,0,0
XLOC_005449,36,146,37
XLOC_001238,0,1,0
XLOC_008467,192,315,245
XLOC_009303,4883,8701,4117
XLOC_022011,255,2005,1185
XLOC_011400,446,598,340
XLOC_008708,41,45,0
XLOC_001741,0,0,4
XLOC_031911,0,0,5
XLOC_019669,2,7,6
XLOC_009936,6,71,32
XLOC_008582,0,4,11
XLOC_015113,7,0,0
XLOC_020833,234,430,230
XLOC_008103,40,120,35
XLOC_026418,65,97,37
XLOC_011581,0,0,0
XLOC_028604,653,1008,639
XLOC_011411,73,264,117
XLOC_009956,19,41,22
XLOC_033833,14408,33301,23066
XLOC_031269,0,0,0
XLOC_035920,858,946,664
XLOC_000157,199,411,166
XLOC_023710,42,25,16
XLOC_014827,27,138,56
XLOC_021735,19,11,91
XLOC_008420,0,13,6
XLOC_026582,4,26,3
XLOC_031134,78,98,58
XLOC_023062,30,40,73
XLOC_001946,1132,2792,1482
XLOC_025666,6,48,19
XLOC_033636,365,338,367
XLOC_031030,755,1064,643
XLOC_033728,18,23,28
XLOC_019002,6,4,0
XLOC_022488,23,22,30
XLOC_034081,0,0,0
XLOC_001632,657,1073,670
XLOC_026727,0,0,0
XLOC_023440,27,15,13
XLOC_008809,3,4,0
XLOC_014414,26,25,0
XLOC_022662,45,79,50
XLOC_024131,20,27,11
XLOC_003433,61,91,58
XLOC_026333,0,0,10
XLOC_031060,160,189,168
XLOC_006715,2579,4732,2501
XLOC_010122,0,3,2
XLOC_017032,351,548,231
XLOC_030379,146,178,81
XLOC_019825,51,56,37
XLOC_000653,3,4,12
XLOC_009263,0,13,0
XLOC_013967,725,1538,880
XLOC_034202,46,40,28
XLOC_021749,16,51,22
XLOC_008459,69,73,37
XLOC_022116,581,3351,1318
XLOC_002659,0,0,0
XLOC_000041,42,57,54
XLOC_005190,0,0,4
XLOC_021348,51,67,71
XLOC_014545,960,1584,947
XLOC_017244,0,6,0
XLOC_005414,0,0,0
XLOC_021341,16,0,0
XLOC_008385,22,126,105
XLOC_025191,245,653,155
XLOC_018799,344,775,401
XLOC_035995,1,1,0
XLOC_017204,81,284,141
XLOC_013493,0,18,9
XLOC_023702,59,117,63
XLOC_008819,1392,2484,1484
XLOC_029916,0,0,0
XLOC_004636,13,30,35
XLOC_015561,69,127,40
XLOC_003054,356,521,385
XLOC_015029,9,13,17
XLOC_006986,0,2,0
XLOC_014811,483,764,501
XLOC_003856,23,38,28
XLOC_026687,229,317,179
XLOC_013219,37,85,39
XLOC_008060,30,72,28
XLOC_001112,60,163,140
XLOC_026350,0,0,0
XLOC_022915,52,140,71
XLOC_036082,414,803,506
XLOC_002719,481,861,515
XLOC_017198,0,0,0
XLOC_004715,0,6,3
XLOC_022965,216,336,212
XLOC_009128,12,7,9
XLOC_025469,623,631,323
XLOC_015898,122,386,215
XLOC_007369,12,19,1
XLOC_003923,387,272,143
XLOC_001598,13,24,9
XLOC_004450,4,0,15
XLOC_000700,139,260,197
XLOC_028423,8,101,21
XLOC_035603,0,0,0
XLOC_008686,12,0,0
XLOC_001752,9,22,6
XLOC_030948,5,19,10
XLOC_033937,6,0,5
XLOC_002709,68,105,49
XLOC_029821,102,44,20
XLOC_007429,326,421,308
XLOC_008824,206,276,130
XLOC_005076,1105,1525,920
XLOC_033025,8,13,26
XLOC_006082,785,872,502
XLOC_030022,36,22,7
XLOC_018538,13,41,37
XLOC_002307,0,0,0
XLOC_014349,21,35,7
XLOC_026959,171,201,54
XLOC_021291,6,19,25
XLOC_026797,659,1148,776
XLOC_031147,0,0,0
XLOC_034092,16,39,104
XLOC_029213,4,5,1
XLOC_034715,0,4,8
XLOC_011227,9,13,0
XLOC_018681,281,286,187
XLOC_035465,15,164,101
XLOC_013430,0,0,0
XLOC_009178,228,299,281
XLOC_002376,191,668,337
XLOC_034131,78,73,75
XLOC_016609,75,86,66
XLOC_007713,285,399,224
XLOC_015291,0,17,16
XLOC_000017,21,38,58
XLOC_002248,7,11,13
XLOC_035585,185,446,182
XLOC_018277,248,649,337
XLOC_003150,0,0,0
XLOC_032234,397,737,548
XLOC_003367,37,128,77
XLOC_022283,205,401,280
XLOC_008265,372,717,323
XLOC_002452,1,0,0
XLOC_028501,611,1121,712
XLOC_012476,0,0,14
XLOC_013966,0,0,0
XLOC_033492,39,24,37
XLOC_019107,31,12,0
XLOC_013087,50,109,39
XLOC_026681,45,46,20
XLOC_001451,353,551,320
XLOC_026653,49,60,89
XLOC_023295,191,340,267
XLOC_012568,478,826,607
XLOC_001311,0,0,0
XLOC_004597,133,109,105
XLOC_011523,103,339,105
XLOC_033844,0,0,0
XLOC_002274,112,186,100
XLOC_022581,3,0,0
XLOC_003471,116,243,103
XLOC_015451,93,444,199
XLOC_000802,3,7,5
XLOC_003750,25,78,56
XLOC_012499,48,27,46
XLOC_020649,30,114,52
XLOC_020533,0,53,31
XLOC_002344,328,949,379
XLOC_027077,342,442,144
XLOC_001335,199,513,257
XLOC_010914,0,3,0
XLOC_005825,15,17,0
XLOC_016942,0,0,0
XLOC_023885,5,14,0
XLOC_009666,37,85,35
XLOC_013628,50,228,58
XLOC_002074,357,689,533
XLOC_000986,0,0,0
XLOC_012943,29,75,39
XLOC_010281,0,0,3
XLOC_032281,527,1422,729
XLOC_008482,945,1984,1021
XLOC_013211,8,10,8
XLOC_028402,196,201,116
XLOC_003010,15,25,44
XLOC_002711,75,254,78
XLOC_011804,43,64,44
XLOC_031109,23,0,0
XLOC_011063,1062,1697,1570
XLOC_014660,0,0,0
XLOC_031946,35,43,31
XLOC_010823,0,0,0
XLOC_015294,0,0,0
XLOC_007015,1220,2176,1718
XLOC_011597,117,233,96
XLOC_013044,318,678,366
XLOC_003468,106,530,908
XLOC_019947,1365,2115,1093
XLOC_004599,55,58,76
XLOC_022317,151,212,158
XLOC_010278,339,173,106
XLOC_007729,194,432,240
XLOC_012216,86,197,124
XLOC_021438,336,807,334
XLOC_007452,668,486,1175
XLOC_013884,0,0,12
XLOC_029975,16,27,16
XLOC_013496,134,278,154
XLOC_019951,3,3,23
XLOC_003309,4,2,3
XLOC_016932,6,20,14
XLOC_020601,0,0,0
XLOC_003445,2,11,0
XLOC_008834,16,22,11
XLOC_036021,257,406,244
XLOC_025512,0,0,0
XLOC_002284,163,281,119
XLOC_029577,218,578,254
XLOC_006346,3,6,0
XLOC_016227,0,0,0
XLOC_003813,0,0,0
XLOC_014184,163,180,167
XLOC_012292,48,98,48
XLOC_001005,26,10,22
XLOC_031025,5,6,3
XLOC_029220,0,2,0
XLOC_033853,0,0,2
XLOC_033284,910,1395,918
XLOC_017748,0,0,0
XLOC_015646,28,39,21
XLOC_026673,297,781,444
XLOC_006527,0,0,0
XLOC_029493,0,0,0
XLOC_022423,2230,4492,2644
XLOC_011676,2269,3391,2617
XLOC_005868,77,204,160
XLOC_031747,4,24,5
XLOC_017066,0,0,0
XLOC_027478,2014,3274,1783
XLOC_015361,1,0,1
XLOC_015482,411,526,428
XLOC_033129,4,23,2
XLOC_028982,209,498,203
XLOC_031066,6,21,42
XLOC_023821,19,3,1
XLOC_026128,751,1455,910
XLOC_006040,13,9,10
